Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
IMCPS,9.94764829302941E-05,0.00139075928642568,0.0359614678641465,0,0,0,0.0293335594652239,4.59576293914582E-06,-8.99359538572205E-11,-2.64954060102193E-09,4.95857805112268E-06,-1.08820336619945E-08,1.67730236911392E-06,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/IMCPS.STL,1,1,1,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/IMCPS.STL,,"IMCPS-4/f5_tactile-1;IMCPS-4/f6_tactile-1;IMCPS-4/f7_tactile-1;IMCPS-4/tactile_板子-1;IMCPS-4/f5盖子-1;IMCPS-4/XL,XC-330-2",IMCPS,IS,IS,revolute,0,0,0,0,0,0,IMCPF,0,1,0,0,0,0,0,,,,,,,,
IPIP,0.000592457577861749,0.000531163697172723,0.0311866797936817,0,0,0,0.0265604401702872,4.83220634550127E-06,1.06519727109616E-08,1.36332770821373E-07,3.77300635844142E-06,-5.4440099611092E-08,1.93131638461492E-06,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/IPIP.STL,1,1,1,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/IPIP.STL,,"IPIP-4/f3_tactile-1;IPIP-4/f4_tactile-1;IPIP-4/P1-从动销-1;IPIP-4/XL,XC-330-1",IPIP,IP,IP,revolute,0,0,0.052,0,0,0,IMCPS,-1,0,0,0,0,0,0,,,,,,,,
IDIP,0.000755618362615396,-0.00285690029862937,0.0251719278979153,0,0,0,0.0152963409977158,2.60252180819882E-06,-6.11796223608378E-09,1.37867546785148E-07,2.43805284577736E-06,1.22062110226725E-07,7.35865815495027E-07,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/IDIP.STL,1,1,1,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/IDIP.STL,,IDIP-4/手指带摄像头右_倾斜扩大改-1;IDIP-4/手指带摄像头左_倾斜扩大-1;IDIP-4/P1-从动销-1,IDIP,ID,ID,revolute,0,0,0.0465000000000003,0,0,0,IPIP,-1,0,0,0,0,0,0,,,,,,,,
IDIP_TACTILE,4.44089209850063E-16,2.22044604925031E-16,-0.00250000000000092,0,0,0,0.00145999999999999,4.9548333333333E-08,1.04640293071382E-23,1.38089094957741E-24,2.92899999999995E-08,-8.67574700602469E-26,7.27549999999992E-08,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/IDIP_TACTILE.STL,1,1,1,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/IDIP_TACTILE.STL,,IDIP-4/tactile-1,IDIP_TACTILE,Axis_ID_T,ID_T,fixed,0,-0.0149254046082226,0.0240957914612014,-1.5707963267949,0,3.14159265358979,IDIP,0,0,0,,,,,,,,,,,,
IDIP_CAMERA,2.67746700506333E-05,0.00407450190545325,-0.0151097917606269,0,0,0,0.00086572495408493,1.23823602198179E-08,3.60503654350637E-24,7.07187862733538E-24,4.23218910238283E-08,4.32064612591672E-09,4.62218022775047E-08,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/IDIP_CAMERA.STL,1,1,1,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/IDIP_CAMERA.STL,,IDIP-4/摄像头-改走线^IDIP-1,IDIP_CAMERA,Axis_ID_C,ID_C,fixed,0,-0.00945806338187481,0.0430527620973654,-1.0471975511966,0,-3.14159265358979,IDIP,0,0,0,,,,,,,,,,,,
IPIP_TACTILE,0,4.9960036108132E-16,-0.00249999999999917,0,0,0,0.00145999999999999,4.95483333333332E-08,-4.8718518427729E-24,1.41268932206766E-25,2.92899999999995E-08,4.52736710151494E-24,7.27549999999994E-08,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/IPIP_TACTILE.STL,1,1,1,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/IPIP_TACTILE.STL,,IPIP-4/tactile-1,IPIP_TACTILE,Axis_IP_T,IP_T,fixed,5.00000000001055E-05,-0.0149999999999999,0.0390999999999999,-1.5707963267949,0,3.14159265358979,IPIP,0,0,0,,,,,,,,,,,,
IMCPS_TACTILE,-2.22044604925031E-16,-1.38777878078145E-17,-0.00249999999999999,0,0,0,0.00145999999999999,4.95483333333333E-08,-2.62175095437227E-23,3.77338073205543E-24,2.92899999999995E-08,-1.9160813811325E-24,7.27549999999995E-08,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/IMCPS_TACTILE.STL,1,1,1,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/IMCPS_TACTILE.STL,,IMCPS-4/tactile-1,IMCPS_TACTILE,Axis_IS_T,IS_T,fixed,0,-0.015,0.0445,-1.5707963267949,0,3.14159265358979,IMCPS,0,0,0,,,,,,,,,,,,
MMCPF,-0.0110773332801966,0.00451111194957839,-0.0292176231339782,0,0,0,0.834663303751946,0.0062518930685964,7.26161585695895E-05,0.000182814602046232,0.00836862790333614,0.00022672802165486,0.0024471739687074,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/MMCPF.STL,0.674509803921569,0.709803921568627,0.737254901960784,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/MMCPF.STL,,MMCPF-3,MMCPF,MF,MF,revolute,0.0260000004768365,-0.00750000143051145,0.129999986648559,0,0,0,BASE,-1,0,0,0,0,0,0,,,,,,,,
MMCPS,9.94764829307382E-05,0.00139075928642562,0.0359614678641465,0,0,0,0.029333559465224,4.59576293914583E-06,-8.99359538562194E-11,-2.649540601027E-09,4.9585780511227E-06,-1.0882033661993E-08,1.67730236911393E-06,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/MMCPS.STL,1,1,1,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/MMCPS.STL,,"MMCPS_-3/f5_tactile-1;MMCPS_-3/f5盖子-1;MMCPS_-3/f6_tactile-1;MMCPS_-3/f7_tactile-1;MMCPS_-3/tactile_板子-1;MMCPS_-3/XL,XC-330-2",MMCPS,MS,MS,revolute,0,0,0,0,0,0,MMCPF,0,1,0,0,0,0,0,,,,,,,,
MPIP,0.000592457577861749,0.000531163697173598,0.0311866797936827,0,0,0,0.026560440170288,4.83220634550176E-06,1.06519727109626E-08,1.36332770821327E-07,3.77300635844189E-06,-5.44400996110727E-08,1.93131638461494E-06,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/MPIP.STL,1,1,1,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/MPIP.STL,,"MPIP_-3/f3_tactile-1;MPIP_-3/f4_tactile-1;MPIP_-3/XL,XC-330-1;MPIP_-3/P1-从动销-1",MPIP,MP,MP,revolute,0,0,0.0520000000000001,0,0,0,MMCPS,-1,0,0,0,0,0,0,,,,,,,,
MDIP,0.00075561836261584,-0.00285690029860067,0.0251719278979267,0,0,0,0.0152963409977157,2.60252180819882E-06,-6.11796223608764E-09,1.37867546785194E-07,2.43805284577737E-06,1.22062110226719E-07,7.35865815495018E-07,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/MDIP.STL,1,1,1,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/MDIP.STL,,MDIP-3/手指带摄像头右_倾斜扩大改-1;MDIP-3/手指带摄像头左_倾斜扩大-1;MDIP-3/P1-从动销-1,MDIP,MD,MD,revolute,0,0,0.0464999999999889,0,0,0,MPIP,-1,0,0,0,0,0,0,,,,,,,,
MDIP_TACTILE,4.44089209850063E-16,-1.11022302462516E-14,-0.00250000000002966,0,0,0,0.00145999999999999,4.95483333333329E-08,-1.10778006470725E-25,4.54163009572819E-24,2.92899999999995E-08,5.3677819714707E-24,7.27549999999991E-08,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/MDIP_TACTILE.STL,1,1,1,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/MDIP_TACTILE.STL,,MDIP-3/tactile-1,MDIP_TACTILE,Axis_MD_T,MD_T,fixed,0,-0.0149254046082226,0.0240957914612014,-1.5707963267949,0,3.14159265358979,MDIP,0,0,0,,,,,,,,,,,,
MDIP_CAMERA,2.67746700508553E-05,0.00407450190542905,-0.0151097917606461,0,0,0,0.00086572495408493,1.23823602198178E-08,1.63381026268929E-25,-1.37344950870544E-24,4.23218910238283E-08,4.32064612591673E-09,4.62218022775047E-08,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/MDIP_CAMERA.STL,1,1,1,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/MDIP_CAMERA.STL,,MDIP-3/摄像头-改走线^IDIP-1,MDIP_CAMERA,Axis_MD_C,MD_C,fixed,0,-0.0094580633818748,0.0430527620973654,-1.0471975511966,0,-3.14159265358979,MDIP,0,0,0,,,,,,,,,,,,
MPIP_TACTILE,-2.22044604925031E-16,0,-0.0025,0,0,0,0.00145999999999999,4.95483333333332E-08,-1.49164864868898E-23,3.50911902120022E-25,2.92899999999995E-08,4.52736710151495E-24,7.27549999999994E-08,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/MPIP_TACTILE.STL,1,1,1,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/MPIP_TACTILE.STL,,MPIP_-3/tactile-1,MPIP_TACTILE,Axis_MP_T,MP_T,fixed,5.00000000001055E-05,-0.0149999999999999,0.0390999999999999,-1.5707963267949,0,3.14159265358979,MPIP,0,0,0,,,,,,,,,,,,
MMCPS_TACTILE,-2.22044604925031E-16,-2.77555756156289E-17,-0.00249999999999999,0,0,0,0.00145999999999999,4.9548333333333E-08,-9.94681675811856E-24,-2.95914222032436E-25,2.92899999999995E-08,4.72572091989409E-24,7.27549999999992E-08,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/MMCPS_TACTILE.STL,1,1,1,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/MMCPS_TACTILE.STL,,MMCPS_-3/tactile-1,MMCPS_TACTILE,Axis_MS_T,MS_T,fixed,0,-0.015,0.0445,-1.5707963267949,0,3.14159265358979,MMCPS,0,0,0,,,,,,,,,,,,
RMCPF,0.0249226667198033,0.00451111194957821,-0.0292176231339781,0,0,0,0.834663303751946,0.0062518930685964,7.26161585695905E-05,0.000182814602046238,0.00836862790333613,0.00022672802165486,0.0024471739687074,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/RMCPF.STL,0.674509803921569,0.709803921568627,0.737254901960784,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/RMCPF.STL,,RMCPF-2,RMCPF,RF,RF,revolute,-0.00999999952316355,-0.00750000143051142,0.129999986648559,0,0,0,BASE,1,0,0,0,0,0,0,,,,,,,,
RMCPS,9.94764829308492E-05,0.0013907592864256,0.0359614678641465,0,0,0,0.0293335594652239,4.5957629391458E-06,-8.99359538605017E-11,-2.64954060102514E-09,4.95857805112268E-06,-1.08820336619933E-08,1.67730236911393E-06,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/RMCPS.STL,1,1,1,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/RMCPS.STL,,"RMCPS-2/f5_tactile-1;RMCPS-2/f6_tactile-1;RMCPS-2/f7_tactile-1;RMCPS-2/tactile_板子-1;RMCPS-2/f5盖子-1;RMCPS-2/XL,XC-330-2",RMCPS,RS,RS,revolute,0,0,0,0,0,0,RMCPF,0,1,0,0,0,0,0,,,,,,,,
RPIP,0.000592457577653249,0.000531163697381223,0.031186679793661,0,0,0,0.0265604401708632,4.83220634557202E-06,1.06519727184334E-08,1.36332770826125E-07,3.77300635846334E-06,-5.44400996437481E-08,1.93131638465925E-06,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/RPIP.STL,1,1,1,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/RPIP.STL,,"RPIP-2/f3_tactile-1;RPIP-2/f4_tactile-1;RPIP-2/P1-从动销-1;RPIP-2/XL,XC-330-1",RPIP,RP,RP,revolute,0,0,0.0520000000000002,0,0,0,RMCPS,-1,0,0,0,0,0,0,,,,,,,,
RDIP,0.000755618362615951,-0.00285690029862995,0.025171927897916,0,0,0,0.0152963409977157,2.60252180819879E-06,-6.11796223608613E-09,1.37867546785174E-07,2.43805284577734E-06,1.22062110226727E-07,7.35865815495008E-07,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/RDIP.STL,1,1,1,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/RDIP.STL,,RDIP-2/手指带摄像头右_倾斜扩大改-1;RDIP-2/手指带摄像头左_倾斜扩大-1;RDIP-2/P1-从动销-1,RDIP,RD,RD,revolute,0,0,0.0464999999999999,0,0,0,RPIP,-1,0,0,0,0,0,0,,,,,,,,
RDIP_TACTILE,1.11022302462516E-16,-3.33066907387547E-16,-0.00250000000000038,0,0,0,0.00146,4.95483333333335E-08,3.07062167478714E-23,8.04232729429569E-24,2.92900000000001E-08,3.02175507402981E-24,7.27550000000003E-08,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/RDIP_TACTILE.STL,1,1,1,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/RDIP_TACTILE.STL,,RDIP-2/tactile-1,RDIP_TACTILE,Axis_RD_T,RD_T,fixed,0,-0.0149254046082226,0.0240957914612014,-1.5707963267949,0,3.14159265358979,RDIP,0,0,0,,,,,,,,,,,,
RDIP_CAMERA,2.67746700504112E-05,0.00407450190545303,-0.0151097917606261,0,0,0,0.000865724954084925,1.23823602198179E-08,1.60096060721953E-24,1.61260370058448E-24,4.23218910238279E-08,4.32064612591663E-09,4.62218022775043E-08,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/RDIP_CAMERA.STL,1,1,1,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/RDIP_CAMERA.STL,,RDIP-2/摄像头-改走线^IDIP-1,RDIP_CAMERA,Axis_RD_C,RD_C,fixed,0,-0.0094580633818748,0.0430527620973653,-1.0471975511966,0,-3.14159265358979,RDIP,0,0,0,,,,,,,,,,,,
RPIP_TACTILE,-1.11022302462516E-16,-1.38777878078145E-16,-0.00250000000000036,0,0,0,0.00145999999999999,4.9548333333333E-08,-7.14147340503111E-24,-2.66010486827193E-25,2.92899999999994E-08,4.22197064611138E-24,7.27549999999991E-08,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/RPIP_TACTILE.STL,1,1,1,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/RPIP_TACTILE.STL,,RPIP-2/tactile-1,RPIP_TACTILE,Axis_RP_T,RP_T,fixed,5.00000000001055E-05,-0.0149999999999999,0.0390999999999999,-1.5707963267949,0,3.14159265358979,RPIP,0,0,0,,,,,,,,,,,,
RMCPS_TACTILE,0,0,-0.0025,0,0,0,0.00146,4.95483333333337E-08,-2.3203702846795E-23,7.96324007534221E-25,2.92900000000002E-08,2.37470452236124E-24,7.27550000000005E-08,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/RMCPS_TACTILE.STL,1,1,1,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/RMCPS_TACTILE.STL,,RMCPS-2/tactile-1,RMCPS_TACTILE,Axis_RS_T,RS_T,fixed,0,-0.015,0.0445,-1.5707963267949,0,-3.14159265358979,RMCPS,0,0,0,,,,,,,,,,,,
LMCPF,0.0649226638587789,0.00451111051906632,-0.00921762885602376,0,0,0,0.834663303751946,0.0062518930685964,7.26161585695911E-05,0.000182814602046222,0.00836862790333613,0.000226728021654857,0.00244717396870739,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/LMCPF.STL,0.674509803921569,0.709803921568627,0.737254901960784,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/LMCPF.STL,,LMCPF-1,LMCPF,LF,LF,revolute,-0.0499999966621405,-0.00749999999999948,0.109999992370605,0,0,0,BASE,-1,0,0,0,0,0,0,,,,,,,,
LMCPS,9.94764829307382E-05,0.00139075928642568,0.0359614678641464,0,0,0,0.0293335594652239,4.5957629391458E-06,-8.99359538601168E-11,-2.64954060102243E-09,4.95857805112267E-06,-1.08820336619947E-08,1.67730236911393E-06,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/LMCPS.STL,1,1,1,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/LMCPS.STL,,"LMCPS-4/f5_tactile-1;LMCPS-4/f6_tactile-1;LMCPS-4/f7_tactile-1;LMCPS-4/tactile_板子-1;LMCPS-4/f5盖子-1;LMCPS-4/XL,XC-330-2",LMCPS,LS,LS,revolute,0,0,0,0,0,0,LMCPF,0,1,0,0,0,0,0,,,,,,,,
LPIP,0.000592457577653027,0.000531163697380876,0.0311866797936607,0,0,0,0.0265604401708632,4.83220634557199E-06,1.06519727184337E-08,1.36332770826124E-07,3.7730063584633E-06,-5.44400996437558E-08,1.93131638465925E-06,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/LPIP.STL,1,1,1,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/LPIP.STL,,"LPIP-1/f3_tactile-1;LPIP-1/f4_tactile-1;LPIP-1/P1-从动销-1;LPIP-1/XL,XC-330-1",LPIP,LP,LP,revolute,0,0,0.052,0,0,0,LMCPS,-1,0,0,0,0,0,0,,,,,,,,
LDIP,0.000755618362616062,-0.00285690029863038,0.0251719278979156,0,0,0,0.0152963409977157,2.60252180819877E-06,-6.11796223608741E-09,1.37867546785185E-07,2.43805284577734E-06,1.22062110226714E-07,7.35865815495011E-07,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/LDIP.STL,1,1,1,1,0,0,0,0,0,0,package://PALM_URDF_0723_collision_featured_1.SLDASM/meshes/LDIP.STL,,LDIP-1/手指带摄像头右_倾斜扩大改-1;LDIP-1/手指带摄像头左_倾斜扩大-1;LDIP-1/P1-从动销-1,LDIP,LD,LD,revolute,0,0,0.0465,0,0,0,LPIP,-1,0,0,0,0,0,0,,,,,,,,
